workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-may-1,4501.272962347382,24817.0,0.0%:4500.61054786698:497.628|2.0%:6|2,0.0%:4499.964308007737:693.442|2.8%:12|3,0.1%:4498.801869968738:472.628|1.9%:20|2,0.1%:4498.801869968738:472.628|1.9%:20|2,0.1%:4498.801869968738:374.628|1.5%:20|2
rangeland-may-2,4494.766162960592,24742.0,0.0%:4494.097822894784:319.1|1.3%:6|2,0.0%:4493.472839176578:613.15|2.5%:12|3,0.1%:4492.308736114759:414.1|1.7%:20|2,0.1%:4492.308736114759:414.1|1.7%:20|2,0.1%:4492.308736114759:365.1|1.5%:20|2
rangeland-may-3,4501.503999543813,24839.0,0.0%:4500.83579550361:289.666|1.2%:6|2,0.0%:4500.206364607792:432.999|1.7%:12|3,0.1%:4499.038497270465:394.666|1.6%:20|2,0.1%:4499.038497270465:394.666|1.6%:20|2,0.1%:4499.038497270465:338.666|1.4%:20|2
