workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jan-1,173.74868182274344,2003.0,30.1%:121.36497328139711:0.0|0.0%,30.1%:121.36497328139711:0.0|0.0%,30.1%:121.36497328139711:0.0|0.0%,36.1%:111.02564774913697:0.0|0.0%,52.7%:82.22619736744545:0.0|0.0%
montage-jan-2,200.83414055788558,1814.0,30.1%:140.28440300724947:0.0|0.0%,30.1%:140.28440300724947:0.0|0.0%,30.1%:140.28440300724947:0.0|0.0%,36.1%:128.33329330422416:0.0|0.0%,52.7%:95.04433361100942:0.0|0.0%
montage-jan-3,177.92865355630573,1884.0,30.1%:124.28472008142359:0.0|0.0%,30.1%:124.28472008142359:0.0|0.0%,30.1%:124.28472008142359:0.0|0.0%,36.1%:113.69665546225033:0.0|0.0%,52.7%:84.20436017794015:0.0|0.0%
