workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-sep-1,3188.3137354855817,18299.0,0.0%:3188.249336829467:297.769|1.6%,0.0%:3188.249336829467:583.538|3.2%,0.0%:3188.249336829467:583.538|3.2%,0.0%:3188.249336829467:297.769|1.6%,0.0%:3188.249336829467:583.538|3.2%
sarek-sep-2,3114.435596578658,17619.0,0.0%:3114.4033045177157:277.412|1.6%,0.0%:3114.4033045177157:277.412|1.6%,0.0%:3114.4033045177157:277.412|1.6%,0.0%:3114.4033045177157:553.824|3.1%,0.0%:3114.4033045177157:277.412|1.6%
sarek-sep-3,3220.7852972264864,18878.0,0.0%:3220.710898171751:249.417|1.3%,0.0%:3220.710898171751:261.417|1.4%,0.0%:3220.710898171751:261.417|1.4%,0.0%:3220.710898171751:249.417|1.3%,0.0%:3220.710898171751:249.417|1.3%
