workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-sep-1,1655.3050545917094,10697.0,0.0%:1655.3050545917094:650.192|6.1%,0.0%:1655.3050545917094:262.064|2.4%,0.0%:1655.3050545917094:654.192|6.1%,0.0%:1655.3050545917094:654.192|6.1%,0.0%:1655.3050545917094:926.256|8.7%
rnaseq-sep-2,1673.2937327292132,11472.0,0.0%:1673.2937327292132:682.532|5.9%,0.0%:1673.2937327292132:194.844|1.7%,0.0%:1673.2937327292132:859.532|7.5%,0.0%:1673.2937327292132:559.688|4.9%,0.0%:1673.2937327292132:859.532|7.5%
rnaseq-sep-3,1665.7556660981172,10863.0,0.0%:1665.7556660981172:725.008|6.7%,0.0%:1665.7556660981172:462.672|4.3%,0.0%:1665.7556660981172:763.008|7.0%,0.0%:1665.7556660981172:763.008|7.0%,0.0%:1665.7556660981172:985.344|9.1%
