workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-aug-1,136.23394574894206,19616.143,0.2%:135.94614732977467:0.0|0.0%,0.2%:135.94614732977467:0.0|0.0%,0.4%:135.73813394177608:0.0|0.0%,0.4%:135.71187087761302:281.468|1.4%,0.4%:135.71187087761302:86.675|0.4%
nanoseq-aug-2,138.08057297531695,20705.598,0.1%:137.97890742107202:148.56|0.7%,0.1%:137.90531982035088:216.03|1.0%,0.3%:137.72136638810687:148.56|0.7%,0.3%:137.72136638810687:148.56|0.7%,0.3%:137.72136638810687:148.56|0.7%
nanoseq-aug-3,136.34149768729716,19775.509,0.2%:136.03111119591998:0.0|0.0%,0.2%:136.03111119591998:0.0|0.0%,0.4%:135.83105200047083:0.0|0.0%,0.4%:135.8169978437124:0.0|0.0%,0.4%:135.8169978437124:0.0|0.0%
