workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-aug-1,257.5676543555617,13607.0,17.0%:213.8972486199576:0.0|0.0%:0|0,17.0%:213.8972486199576:0.0|0.0%:0|0,19.5%:207.4581742763204:653.471|4.8%:20|2,23.3%:197.59104609107658:0.0|0.0%:22|1,35.7%:165.68588112361905:0.0|0.0%:0|0
chipseq-aug-2,255.41912964719086,13099.0,17.3%:211.34277529079333:0.0|0.0%:0|0,17.3%:211.34277529079333:0.0|0.0%:0|0,19.4%:205.796384870157:792.14|6.0%:20|2,23.8%:194.59988348968918:0.0|0.0%:22|1,35.5%:164.618745988557:0.0|0.0%:0|0
chipseq-aug-3,256.7041125747913,13266.0,17.1%:212.7082499340902:0.0|0.0%:0|0,17.1%:212.7082499340902:0.0|0.0%:0|0,19.4%:206.83309326480625:673.372|5.1%:20|2,23.6%:196.08528396000645:0.0|0.0%:22|1,35.6%:165.36025965631598:0.0|0.0%:0|0
