workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-apr-1,4023.7584651432853,45898.0,44.1%:2251.0947466885705:2724.762|5.9%,60.7%:1582.139320551742:2724.762|5.9%,80.2%:797.3647999121682:2400.762|5.2%,81.6%:741.913560880779:6645.048|14.5%,85.9%:566.1349484699618:4005.524|8.7%
mag-apr-2,3948.3953838902416,44188.0,42.2%:2281.447069704029:4459.994|10.1%,59.4%:1602.8958608129042:3276.497|7.4%,79.9%:793.6366243680203:3445.497|7.8%,81.1%:747.8234687491619:4046.491|9.2%,85.5%:573.8950708088541:8220.988|18.6%
mag-apr-3,4028.954684386237,46342.0,44.7%:2229.0797850756508:3193.877|6.9%,61.0%:1570.3947129970045:3193.877|6.9%,80.2%:799.3913672834711:2961.877|6.4%,81.6%:741.745044095458:2958.508|6.4%,85.9%:566.5443773646349:4746.631|10.2%
