workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jul-1,723.6773399105044,10697.0,7.4%:670.3713547710139:0.0|0.0%:0|0,7.4%:670.3713547710139:0.0|0.0%:0|0,59.5%:293.40839219850506:0.0|0.0%:0|0,61.2%:280.71210358102365:0.0|0.0%:22|1,73.5%:191.56736607833898:0.0|0.0%:0|0
rnaseq-jul-2,732.1037297025409,11472.0,5.4%:692.4598914136711:0.0|0.0%:0|0,7.5%:677.4806058559927:2167.844|18.9%:9|1,57.9%:308.1416461470401:0.0|0.0%:1|1,61.2%:283.77637037111145:2167.844|18.9%:27|2,72.5%:200.9699923530814:0.0|0.0%:0|0
rnaseq-jul-3,727.2496482586434,10863.0,5.4%:687.6883406966235:0.0|0.0%:0|0,7.4%:673.6253120105209:2693.336|24.8%:9|1,57.9%:306.10594527160686:0.0|0.0%:1|1,61.2%:282.0946581685283:2693.336|24.8%:27|2,72.6%:199.61163988556137:0.0|0.0%:0|0
