workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jun-1,1108.8251049941427,13607.0,42.7%:635.7961580198698:0.0|0.0%,42.7%:635.7961580198698:0.0|0.0%,42.7%:635.7961580198698:0.0|0.0%,42.7%:635.7961580198698:0.0|0.0%,42.7%:635.7961580198698:0.0|0.0%
chipseq-jun-2,1108.5139131705062,13099.0,43.4%:627.355906799006:0.0|0.0%,43.4%:627.355906799006:0.0|0.0%,43.4%:627.355906799006:0.0|0.0%,43.4%:627.355906799006:0.0|0.0%,43.4%:627.355906799006:0.0|0.0%
chipseq-jun-3,1125.2742425006477,13266.0,43.3%:637.6069016723691:0.0|0.0%,43.3%:637.6069016723691:0.0|0.0%,43.3%:637.6069016723691:0.0|0.0%,43.3%:637.6069016723691:0.0|0.0%,43.3%:637.6069016723691:0.0|0.0%
