workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jul-1,184.25048311241443,2003.0,0.0%:184.25048311241443:0.0|0.0%:5|1,0.0%:184.25048311241443:47.0|2.3%:2|2,0.0%:184.25048311241443:0.0|0.0%:1|1,0.0%:184.25048311241443:111.0|5.5%:4|2,0.0%:184.25048311241443:111.0|5.5%:4|2
montage-jul-2,173.35113226687832,1814.0,0.0%:173.35113226687832:0.0|0.0%:5|1,0.0%:173.35113226687832:99.0|5.5%:1|1,0.0%:173.35113226687832:0.0|0.0%:0|0,0.0%:173.35113226687832:202.0|11.1%:1|1,0.0%:173.35113226687832:202.0|11.1%:1|1
montage-jul-3,167.6144103254628,1884.0,0.0%:167.6144103254628:0.0|0.0%:5|1,0.0%:167.6144103254628:96.0|5.1%:1|1,0.0%:167.6144103254628:0.0|0.0%:0|0,0.0%:167.6144103254628:92.0|4.9%:1|1,0.0%:167.6144103254628:92.0|4.9%:1|1
