workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-feb-1,171.1558765320301,19616.143,0.1%:171.0102564530927:0.0|0.0%:1|1,0.1%:171.01015620169636:0.0|0.0%:3|2,0.1%:171.01015620169636:0.0|0.0%:3|2,0.1%:171.01015620169636:0.0|0.0%:3|1,0.1%:170.97911889481566:307.24|1.6%:88|2
nanoseq-feb-2,173.8878586116278,20705.598,-0.0%:173.93880437243095:14.946|0.1%:1|1,-0.0%:173.93880437243095:14.946|0.1%:1|1,-0.0%:173.93880437243095:14.946|0.1%:1|1,-0.0%:173.93880437243095:14.946|0.1%:1|1,0.0%:173.87814505219987:8.504|0.0%:91|2
nanoseq-feb-3,170.75262328034827,19775.509,0.0%:170.66745326579797:0.0|0.0%:1|1,0.1%:170.66722868494315:0.0|0.0%:4|1,0.1%:170.66722868494315:0.0|0.0%:4|1,0.1%:170.66722868494315:0.0|0.0%:4|1,0.1%:170.64311272351924:32.496|0.2%:89|2
