workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-feb-1,689.0827057130276,10697.0,39.1%:419.7463293632289:0.0|0.0%,43.1%:392.3624348704586:1412.064|13.2%,57.4%:293.8305773739397:0.0|0.0%,57.4%:293.8305773739397:0.0|0.0%,57.4%:293.8305773739397:0.0|0.0%
rnaseq-feb-2,695.9994993946623,11472.0,38.2%:430.1310691951729:0.0|0.0%,43.1%:396.12173490896055:1606.844|14.0%,57.3%:297.0686805664689:0.0|0.0%,57.3%:297.0686805664689:0.0|0.0%,57.3%:297.0686805664689:0.0|0.0%
rnaseq-feb-3,692.2431852297756,10863.0,38.1%:428.23054700881517:0.0|0.0%,43.0%:394.6502609456859:1624.336|15.0%,57.3%:295.688693156021:0.0|0.0%,57.3%:295.688693156021:0.0|0.0%,57.3%:295.688693156021:0.0|0.0%
