workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-may-1,158.62915332475131,19616.143,0.2%:158.25629996160467:40.22|0.2%:9|2,0.2%:158.25314721174357:103.48|0.5%:16|2,0.2%:158.23811450671178:137.415|0.7%:28|3,0.3%:158.21859915852957:74.155|0.4%:41|2,0.3%:158.21859915852957:74.155|0.4%:41|2
nanoseq-may-2,161.57080986948966,20705.598,0.4%:160.94913172738688:167.593|0.8%:12|5,0.4%:160.94094615440062:0.0|0.0%:18|1,0.4%:160.92391386037824:0.0|0.0%:30|1,0.4%:160.90412078340785:7.332|0.0%:39|2,0.4%:160.90412078340785:0.0|0.0%:39|1
nanoseq-may-3,158.40009430404518,19775.509,0.3%:157.93648224127801:60.565|0.3%:10|3,0.3%:157.93295142860978:60.565|0.3%:17|2,0.3%:157.91927707248712:60.565|0.3%:29|2,0.3%:157.90110573812035:40.847|0.2%:42|1,0.3%:157.90110573812035:40.847|0.2%:42|1
