workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-sep-1,591.8533383350727,18299.0,23.4%:453.4145316492172:0.0|0.0%:0|0,23.4%:453.08224614899257:2569.769|14.0%:6|1,25.6%:440.23693119487166:3528.769|19.3%:19|1,44.8%:326.96121379792766:0.0|0.0%:0|0,48.3%:305.9291143020868:0.0|0.0%:0|0
sarek-sep-2,582.641969391782,17619.0,24.1%:442.1991387622668:0.0|0.0%:0|0,25.6%:433.37516081267927:3010.412|17.1%:6|1,27.1%:424.8391504121021:3010.412|17.1%:20|1,45.1%:319.7192543488879:0.0|0.0%:0|0,52.4%:277.5775728105961:0.0|0.0%:0|0
sarek-sep-3,597.900147145132,18878.0,22.8%:461.6047698389164:0.0|0.0%:0|0,23.1%:459.5695179936077:2375.417|12.6%:6|1,25.2%:446.95590973308595:2707.417|14.3%:19|1,44.6%:331.0301305805065:0.0|0.0%:0|0,48.4%:308.63435159523084:0.0|0.0%:0|0
