workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-oct-1,4380.041969533004,45898.0,23.8%:3336.55229856551:3586.762|7.8%:5|1,35.7%:2818.069488483975:1481.762|3.2%:9|1,51.0%:2145.135343871286:3943.524|8.6%:8|2,67.0%:1444.3127889212442:1481.762|3.2%:16|1,67.2%:1435.7681673363973:300.762|0.7%:18|1
mag-oct-2,4317.9557988884735,44188.0,21.8%:3376.4426907120223:2628.497|5.9%:5|1,36.2%:2753.858020778219:1461.497|3.3%:8|1,50.3%:2145.906315812251:3749.994|8.5%:8|2,67.5%:1402.36852531323:1461.497|3.3%:16|1,67.1%:1421.6143503536189:951.497|2.2%:18|1
mag-oct-3,4417.003640359195,46342.0,24.1%:3353.599929996938:2158.877|4.7%:5|1,35.3%:2859.740443334987:1842.877|4.0%:8|1,51.1%:2158.6451001049663:3291.754|7.1%:8|2,66.8%:1464.8000678533458:1842.877|4.0%:16|1,66.6%:1473.3494366582045:353.877|0.8%:18|1
