workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-nov-1,146.94787152780475,19616.143,0.2%:146.6093194348902:0.0|0.0%,0.2%:146.6093194348902:0.0|0.0%,0.2%:146.6093194348902:0.0|0.0%,0.2%:146.6093194348902:0.0|0.0%,0.3%:146.52855640963972:0.0|0.0%
nanoseq-nov-2,149.24745208672607,20705.598,0.1%:149.12244620758548:0.0|0.0%,0.1%:149.12244620758548:0.0|0.0%,0.1%:149.12244620758548:0.0|0.0%,0.1%:149.12244620758548:0.0|0.0%,0.3%:148.8715214079709:14.946|0.1%
nanoseq-nov-3,146.62843988897635,19775.509,0.2%:146.36517719033338:0.0|0.0%,0.2%:146.36517719033338:0.0|0.0%,0.2%:146.36517719033338:0.0|0.0%,0.2%:146.36517719033338:0.0|0.0%,0.3%:146.22620954587288:144.923|0.7%
