workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-dec-1,9525.227668136213,13607.0,0.0%:9522.89993893368:283.471|2.1%,0.0%:9522.432274182544:534.942|3.9%,0.5%:9479.750486661984:818.413|6.0%,0.5%:9479.750486661984:818.413|6.0%,0.5%:9479.750486661984:818.413|6.0%
chipseq-dec-2,9315.308651690288,13099.0,0.0%:9313.36078610665:278.14|2.1%,0.0%:9312.803599699748:498.28|3.8%,0.6%:9257.700201284611:476.28|3.6%,0.6%:9257.700201284611:476.28|3.6%,0.6%:9257.700201284611:476.28|3.6%
chipseq-dec-3,9452.09796842945,13266.0,0.0%:9450.030240056221:263.372|2.0%,0.0%:9449.47136395442:517.744|3.9%,0.5%:9403.326251582004:743.116|5.6%,0.5%:9403.280087050713:757.116|5.7%,0.5%:9403.280087050713:757.116|5.7%
