workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-feb-1,760.8293957512067,13607.0,16.7%:634.1012383565544:0.0|0.0%,29.2%:539.0056738943481:653.471|4.8%,43.0%:433.94571514420807:0.0|0.0%,43.0%:433.94571514420807:0.0|0.0%,43.0%:433.94571514420807:0.0|0.0%
chipseq-feb-2,758.3163619795989,13099.0,17.4%:626.2921751371209:0.0|0.0%,29.1%:537.9364368195518:792.14|6.0%,43.4%:429.0223345649316:0.0|0.0%,43.4%:429.0223345649316:0.0|0.0%,43.4%:429.0223345649316:0.0|0.0%
chipseq-feb-3,760.3702210286604,13266.0,17.2%:629.936522351494:0.0|0.0%,29.1%:539.1700435866628:673.372|5.1%,43.3%:431.3801172983251:0.0|0.0%,43.3%:431.3801172983251:0.0|0.0%,43.3%:431.3801172983251:0.0|0.0%
