workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-dec-1,3070.309390544421,13607.0,0.0%:3070.309390544421:0.0|0.0%,15.8%:2586.5759219948704:0.0|0.0%,32.8%:2062.3568326264945:0.0|0.0%,32.8%:2062.3568326264945:0.0|0.0%,32.8%:2062.3568326264945:0.0|0.0%
chipseq-dec-2,3020.0663031305467,13099.0,0.0%:3020.0663031305467:0.0|0.0%,14.8%:2571.959787027086:0.0|0.0%,32.8%:2030.402042873507:0.0|0.0%,32.8%:2030.402042873507:0.0|0.0%,32.8%:2030.402042873507:0.0|0.0%
chipseq-dec-3,3069.1094387978114,13266.0,0.0%:3069.1094387978114:0.0|0.0%,14.9%:2612.4100365748936:0.0|0.0%,32.8%:2063.568131636453:0.0|0.0%,32.8%:2063.568131636453:0.0|0.0%,32.8%:2063.568131636453:0.0|0.0%
