workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-aug-1,184.25048311241443,2003.0,0.0%:184.25048311241443:0.0|0.0%,0.0%:184.25048311241443:47.0|2.3%,0.0%:184.25048311241443:0.0|0.0%,0.0%:184.25048311241443:111.0|5.5%,0.0%:184.25048311241443:0.0|0.0%
montage-aug-2,173.35113226687832,1814.0,0.0%:173.35113226687832:0.0|0.0%,0.0%:173.35113226687832:99.0|5.5%,0.0%:173.35113226687832:0.0|0.0%,0.0%:173.35113226687832:202.0|11.1%,0.0%:173.35113226687832:0.0|0.0%
montage-aug-3,167.6144103254628,1884.0,0.0%:167.6144103254628:0.0|0.0%,0.0%:167.6144103254628:96.0|5.1%,0.0%:167.6144103254628:0.0|0.0%,0.0%:167.6144103254628:92.0|4.9%,0.0%:167.6144103254628:0.0|0.0%
