workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-aug-1,2090.1686846496746,10697.0,0.0%:2090.1686846496746:650.192|6.1%:5|3,0.0%:2090.1686846496746:262.064|2.4%:11|2,0.0%:2090.1686846496746:450.128|4.2%:23|4,0.6%:2076.6360665497677:421.128|3.9%:7|2,0.7%:2075.1776642363916:827.192|7.7%:55|4
rnaseq-aug-2,2115.847382956856,11472.0,0.0%:2115.847382956856:682.532|5.9%:5|3,0.0%:2115.847382956856:194.844|1.7%:11|1,0.0%:2115.744964417222:136.844|1.2%:24|2,0.6%:2102.549744477442:472.688|4.1%:46|3,0.7%:2100.968232769008:1114.376|9.7%:52|5
rnaseq-aug-3,2100.8026486706467,10863.0,0.0%:2100.8026486706467:725.008|6.7%:5|3,0.0%:2100.8026486706467:462.672|4.3%:11|2,0.0%:2100.784828335949:569.672|5.2%:24|3,0.6%:2087.1602520919932:864.008|8.0%:46|4,0.7%:2085.579293556226:790.008|7.3%:54|4
