workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-may-1,52.37911278468158,2003.0,18.5%:42.69016706519342:0.0|0.0%:0|0,18.5%:42.69016706519342:0.0|0.0%:0|0,18.5%:42.69016706519342:0.0|0.0%:0|0,18.5%:42.69016706519342:0.0|0.0%:0|0,18.5%:42.69016706519342:0.0|0.0%:0|0
montage-may-2,49.427257989982806,1814.0,22.2%:38.44591196628377:0.0|0.0%:0|0,22.2%:38.44591196628377:0.0|0.0%:0|0,22.2%:38.44591196628377:0.0|0.0%:0|0,22.2%:38.44591196628377:0.0|0.0%:0|0,22.2%:38.44591196628377:0.0|0.0%:0|0
montage-may-3,47.79155805709396,1884.0,22.2%:37.17361853588862:0.0|0.0%:0|0,22.2%:37.17361853588862:0.0|0.0%:0|0,22.2%:37.17361853588862:0.0|0.0%:0|0,22.2%:37.17361853588862:0.0|0.0%:0|0,22.2%:37.17361853588862:0.0|0.0%:0|0
