workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-aug-1,347.1989785192651,24817.0,3.0%:336.8467498118152:0.0|0.0%:0|0,3.0%:336.8467498118152:0.0|0.0%:0|0,13.0%:302.2217285902034:212.814|0.9%:19|1,13.0%:302.2217285902034:212.814|0.9%:19|1,26.8%:254.08041585244146:220.814|0.9%:45|1
rangeland-aug-2,346.96024430017167,24742.0,3.1%:336.1542983747494:0.0|0.0%:0|0,3.1%:336.1542983747494:0.0|0.0%:0|0,13.0%:301.7961169923716:143.05|0.6%:19|1,13.0%:301.7961169923716:143.05|0.6%:19|1,26.7%:254.20246188818248:0.05|0.0%:44|1
rangeland-aug-3,347.5103841022687,24839.0,3.1%:336.7971773577849:0.0|0.0%:0|0,3.1%:336.7971773577849:0.0|0.0%:0|0,13.0%:302.25444402908545:221.333|0.9%:19|1,13.0%:302.25444402908545:221.333|0.9%:19|1,26.7%:254.59660638008603:0.333|0.0%:44|1
