workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jun-1,1057.5109447200296,45898.0,7.1%:982.9550021521018:300.762|0.7%:6|1,10.2%:949.3973714733846:300.762|0.7%:8|1,10.2%:949.3973714733846:300.762|0.7%:8|1,10.2%:949.3973714733846:300.762|0.7%:8|1,29.8%:742.4813441306765:3586.762|7.8%:89|1
mag-jun-2,992.2924386868337,44188.0,5.0%:942.4282914523869:284.497|0.6%:6|1,7.9%:914.1099228894362:1534.994|3.5%:11|2,7.9%:913.4687858149712:1534.994|3.5%:12|2,7.9%:913.4687858149712:1534.994|3.5%:12|2,26.6%:728.3607239380774:2628.497|5.9%:89|1
mag-jun-3,1080.7905898733836,46342.0,7.5%:1000.2219884632877:215.877|0.5%:6|1,10.8%:963.725369148676:568.754|1.2%:11|2,11.0%:961.4256536725377:568.754|1.2%:12|2,11.0%:961.4256536725377:568.754|1.2%:12|2,30.6%:750.0608236952164:2158.877|4.7%:89|1
