workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-oct-1,2219.036273127218,24817.0,1.3%:2191.071229317999:0.0|0.0%:0|0,30.6%:1539.7611967623995:220.814|0.9%:9|1,49.5%:1120.9048360685251:249.814|1.0%:6|1,68.9%:689.2814928818691:0.0|0.0%:0|0,68.9%:689.2814928818691:0.0|0.0%:0|0
rangeland-oct-2,2216.2862853964252,24742.0,1.3%:2188.068225374296:0.0|0.0%:0|0,30.4%:1543.5328919367562:137.05|0.6%:8|1,48.7%:1137.6446272084904:143.05|0.6%:6|1,69.0%:688.0515362898057:0.0|0.0%:0|0,69.0%:688.0515362898057:0.0|0.0%:0|0
rangeland-oct-3,2219.676927489668,24839.0,1.3%:2191.4661635977345:0.0|0.0%:0|0,30.4%:1545.4959669656887:421.333|1.7%:8|1,48.7%:1139.3771191691108:221.333|0.9%:6|1,69.0%:689.1093664343997:0.0|0.0%:0|0,69.0%:689.1093664343997:0.0|0.0%:0|0
