workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jul-1,8682.814792743784,45898.0,0.1%:8674.382696436765:540.524|1.2%:6|2,0.2%:8666.311966030109:755.286|1.6%:12|3,0.6%:8626.782761089687:770.286|1.7%:24|3,2.4%:8474.616146032587:740.286|1.6%:48|4,4.9%:8258.948483210408:266.762|0.6%:96|3
mag-jul-2,8558.64938564862,44188.0,0.1%:8549.641126274346:548.994|1.2%:6|2,0.2%:8541.328671882064:532.994|1.2%:12|2,0.4%:8523.393211308212:642.491|1.5%:24|3,1.9%:8392.016085577918:1496.982|3.4%:48|6,4.5%:8173.91260183588:817.491|1.9%:96|3
mag-jul-3,8750.107258163685,46342.0,0.1%:8741.647959653226:249.877|0.5%:6|1,0.2%:8733.733978634142:843.631|1.8%:12|3,0.7%:8688.669873150428:648.631|1.4%:24|3,2.5%:8533.91625350528:755.631|1.6%:48|4,4.9%:8322.610754360281:294.877|0.6%:96|2
