workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-aug-1,8566.787464881936,45898.0,0.2%:8551.198380036183:617.286|1.3%,0.3%:8539.9702615525:532.524|1.2%,0.4%:8532.867773619155:1209.81|2.6%,1.6%:8429.384827882172:270.762|0.6%,4.6%:8170.014210035988:0.0|0.0%
mag-aug-2,8435.059324724287,44188.0,0.1%:8428.054495920542:430.994|1.0%,0.3%:8412.98979237425:616.491|1.4%,0.4%:8399.032720499537:1125.485|2.5%,1.2%:8336.565621497759:504.994|1.1%,4.3%:8075.491372561153:472.994|1.1%
mag-aug-3,8630.637445013142,46342.0,0.2%:8615.659468314263:464.754|1.0%,0.3%:8606.35748951853:692.631|1.5%,0.4%:8599.637897920395:933.508|2.0%,1.7%:8486.436186261453:233.877|0.5%,4.6%:8234.212947584192:263.877|0.6%
