workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-oct-1,9347.238620457276,45898.0,0.1%:9341.584504701075:267.762|0.6%:6|1,0.1%:9336.814482773392:239.762|0.5%:12|1,0.8%:9275.42031823987:0.0|0.0%:24|1,3.4%:9026.478401335762:820.286|1.8%:48|6,8.8%:8526.539098704281:255.762|0.6%:96|3
mag-oct-2,9237.280545045069,44188.0,0.1%:9230.582429903186:278.497|0.6%:6|1,0.1%:9226.456411602518:0.0|0.0%:12|1,0.4%:9202.985492832433:0.0|0.0%:24|1,2.7%:8983.516465287441:691.491|1.6%:48|6,8.6%:8441.309813205622:413.491|0.9%:96|3
mag-oct-3,9412.761516571878,46342.0,0.0%:9408.134937460767:296.877|0.6%:6|1,0.1%:9402.988420815993:299.877|0.6%:12|1,0.8%:9339.419111390136:0.0|0.0%:24|1,3.6%:9076.110056075286:252.754|0.5%:48|5,8.8%:8584.710502999957:737.631|1.6%:96|3
