workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-feb-1,685.4741836995265,24817.0,2.6%:667.720993271022:272.814|1.1%,30.0%:479.6222853895364:220.814|0.9%,35.3%:443.68001199310663:0.0|0.0%,35.3%:443.68001199310663:0.0|0.0%,36.8%:432.9061526730232:608.628|2.5%
rangeland-feb-2,684.6669769980896,24742.0,0.6%:680.3850051269578:268.05|1.1%,29.1%:485.55665068460513:137.05|0.6%,35.3%:442.8720295612585:0.0|0.0%,35.3%:442.8720295612585:0.0|0.0%,36.9%:432.26398052428084:535.1|2.2%
rangeland-feb-3,685.9062553073054,24839.0,0.6%:681.5580752934991:155.333|0.6%,29.1%:486.2856355031371:421.333|1.7%,35.3%:443.7028865382339:0.0|0.0%,35.3%:443.7028865382339:0.0|0.0%,36.9%:432.95603417682446:482.666|1.9%
