workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-sep-1,158.54920996528207,19616.143,0.2%:158.21140234930198:74.155|0.4%:5|2,0.2%:158.21140234930198:40.22|0.2%:5|1,0.2%:158.21140234930198:33.935|0.2%:5|1,0.2%:158.21140234930198:74.155|0.4%:5|2,0.2%:158.21140234930198:74.155|0.4%:5|2
nanoseq-sep-2,161.62481135895567,20705.598,0.5%:160.8952731748239:7.332|0.0%:3|1,0.5%:160.8952731748239:50.196|0.2%:3|1,0.5%:160.8952731748239:7.332|0.0%:3|2,0.5%:160.8952731748239:7.332|0.0%:3|1,0.5%:160.8952731748239:50.196|0.2%:3|1
nanoseq-sep-3,158.31632536424024,19775.509,0.3%:157.8944795991983:40.847|0.2%:6|1,0.3%:157.8944795991983:40.847|0.2%:6|1,0.3%:157.8944795991983:40.847|0.2%:6|1,0.3%:157.8944795991983:40.847|0.2%:6|1,0.3%:157.8944795991983:40.847|0.2%:6|1
