workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-jan-1,15516.190973955467,45898.0,0.3%:15475.029127533144:548.286|1.2%,0.5%:15441.29004727515:195.762|0.4%,1.7%:15252.41778008031:998.048|2.2%,5.0%:14733.919979323698:420.524|0.9%,8.1%:14259.12916188929:845.286|1.8%
mag-jan-2,15505.530374015912,44188.0,0.3%:15457.043568674113:837.491|1.9%,0.6%:15411.551269673651:310.994|0.7%,1.5%:15277.497867232174:603.491|1.4%,4.7%:14771.061237170416:432.491|1.0%,8.4%:14197.503197714259:790.988|1.8%
mag-jan-3,15464.616997460076,46342.0,0.4%:15404.49982219647:727.508|1.6%,0.7%:15356.504465122516:213.877|0.5%,2.0%:15158.700315499877:1202.385|2.6%,5.2%:14654.35523171769:401.754|0.9%,8.1%:14215.392251591162:514.631|1.1%
