workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-may-1,2908.981038015748,45898.0,20.4%:2316.282594958727:0.0|0.0%,28.5%:2079.2927346203396:2400.762|5.2%,28.5%:2079.2927346203396:2400.762|5.2%,28.5%:2079.2927346203396:2400.762|5.2%,28.5%:2079.2927346203396:2400.762|5.2%
mag-may-2,2837.6494614701996,44188.0,16.4%:2371.4386248259043:1183.497|2.7%,26.8%:2077.112124665872:3457.497|7.8%,26.8%:2077.112124665872:3457.497|7.8%,26.8%:2077.112124665872:3457.497|7.8%,26.8%:2077.112124665872:3457.497|7.8%
mag-may-3,2915.7968537934653,46342.0,20.9%:2306.011178684899:0.0|0.0%,28.6%:2080.6740504703293:2233.877|4.8%,28.6%:2080.6740504703293:2233.877|4.8%,28.6%:2080.6740504703293:2233.877|4.8%,28.6%:2080.6740504703293:2233.877|4.8%
