workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-sep-1,583.5822010259394,24817.0,1.3%:575.9680582814036:0.0|0.0%,8.6%:533.5840075559161:608.628|2.5%,13.7%:503.76153033745493:522.628|2.1%,43.0%:332.72968303343583:0.0|0.0%,43.0%:332.72968303343583:0.0|0.0%
rangeland-sep-2,582.7546838222424,24742.0,1.5%:574.2908272057037:0.0|0.0%,7.7%:537.8433874989566:591.1|2.4%,11.6%:514.9641954216077:411.1|1.7%,43.0%:332.2246611963009:0.0|0.0%,43.0%:332.2246611963009:0.0|0.0%
rangeland-sep-3,583.8972571768553,24839.0,1.4%:575.7806622713035:0.0|0.0%,7.7%:539.0174322962864:426.666|1.7%,11.6%:516.028980583284:376.666|1.5%,43.0%:332.82530745825466:0.0|0.0%,43.0%:332.82530745825466:0.0|0.0%
