workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jun-1,14.438716874936954,19616.143,29.3%:10.211186462569078:0.0|0.0%,29.3%:10.211186462569078:0.0|0.0%,29.3%:10.211186462569078:0.0|0.0%,28.6%:10.303014609859842:905.161|4.6%,50.8%:7.096703355090519:253.567|1.3%
nanoseq-jun-2,14.015113811841696,20705.598,26.0%:10.373957920078666:0.0|0.0%,26.0%:10.373957920078666:0.0|0.0%,26.0%:10.373957920078666:0.0|0.0%,26.1%:10.35567326319242:171.785|0.8%,48.4%:7.229577209178379:841.132|4.1%
nanoseq-jun-3,14.384931494116117,19775.509,28.9%:10.228485526198329:0.0|0.0%,28.9%:10.228485526198329:0.0|0.0%,28.9%:10.228485526198329:0.0|0.0%,28.5%:10.289268763267255:973.059|4.9%,50.6%:7.110402397110531:2616.284|13.2%
