workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-mar-1,1983.9075279420742,18299.0,19.5%:1596.299066032434:0.0|0.0%,23.5%:1517.3045357156652:1261.769|6.9%,47.2%:1047.6772672764569:0.0|0.0%,76.0%:475.6569969077192:0.0|0.0%,84.9%:299.27895750463364:0.0|0.0%
sarek-mar-2,1929.27762503697,17619.0,19.2%:1557.9121059058455:0.0|0.0%,23.0%:1485.4860614286058:1277.412|7.3%,46.6%:1030.0431906958286:0.0|0.0%,76.2%:459.4490421554771:0.0|0.0%,84.9%:292.20700721016925:0.0|0.0%
sarek-mar-3,2010.1453736906587,18878.0,19.7%:1613.3660478414909:0.0|0.0%,23.9%:1530.3120140507506:1271.417|6.7%,47.5%:1054.853596426562:0.0|0.0%,76.1%:479.6590954081577:0.0|0.0%,85.0%:301.5968507998962:0.0|0.0%
