workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jan-1,3738.230693703287,13607.0,0.9%:3706.0522961374845:1039.884|7.6%:6|5,1.8%:3672.2617532872273:778.413|5.7%:12|3,2.7%:3636.7864812828093:1034.884|7.6%:24|4,4.5%:3570.189706052213:819.413|6.0%:48|3,5.4%:3535.2733204940228:1173.355|8.6%:96|6
chipseq-jan-2,3699.658045890935,13099.0,0.8%:3669.1120009041697:586.28|4.5%:6|2,1.7%:3635.817583656003:841.42|6.4%:12|3,2.9%:3592.85118346422:1141.56|8.7%:24|4,4.6%:3528.1705780948528:835.42|6.4%:48|3,5.6%:3494.200425699079:912.56|7.0%:96|5
chipseq-jan-3,3721.3767873463903,13266.0,0.8%:3690.3057946958716:1266.86|9.5%:6|5,1.7%:3656.836731106866:843.116|6.4%:12|3,2.8%:3616.7019938873627:1373.86|10.4%:24|5,4.6%:3550.915793778539:745.116|5.6%:48|3,5.5%:3516.424475746557:848.488|6.4%:96|5
