workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-feb-1,2717.875684985089,45898.0,27.5%:1969.8604293693818:2400.762|5.2%:5|1,31.3%:1866.8038675119533:3574.762|7.8%:6|1,31.3%:1866.8038675119533:3574.762|7.8%:6|1,32.0%:1848.3041168433988:3328.524|7.3%:30|2,42.1%:1572.3294027224024:3586.762|7.8%:41|1
mag-feb-2,2694.931639925373,44188.0,25.0%:2020.3788919202143:3445.497|7.8%:4|1,30.3%:1879.0852282470123:0.0|0.0%:5|1,30.3%:1879.0852282470123:0.0|0.0%:5|1,32.9%:1809.3948223806847:3580.994|8.1%:29|2,41.5%:1577.6510783995745:4040.994|9.1%:59|2
mag-feb-3,2738.4634661339005,46342.0,26.1%:2023.7643360777417:2961.877|6.4%:4|1,29.6%:1928.7225715151558:178.877|0.4%:5|1,29.6%:1928.7225715151558:178.877|0.4%:5|1,31.1%:1887.0740453667731:3523.754|7.6%:29|2,40.8%:1621.7962120794:2448.754|5.3%:59|2
