workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-may-1,33.47308832695272,19616.143,17.8%:27.521922205478702:0.0|0.0%,20.1%:26.74338587716758:686.13|3.5%,29.8%:23.499857781817347:905.161|4.6%,29.8%:23.499857781817347:905.161|4.6%,29.8%:23.499857781817347:905.161|4.6%
nanoseq-may-2,33.078897147229675,20705.598,15.0%:28.11923785558455:0.0|0.0%,18.4%:26.990562206372367:105.161|0.5%,28.6%:23.616641458491944:171.785|0.8%,28.6%:23.616641458491944:171.785|0.8%,28.6%:23.616641458491944:171.785|0.8%
nanoseq-may-3,33.27276926633138,19775.509,17.3%:27.504576451950612:0.0|0.0%,19.8%:26.676813121833582:507.757|2.6%,29.6%:23.422667667096764:973.059|4.9%,29.6%:23.422667667096764:973.059|4.9%,29.6%:23.422667667096764:973.059|4.9%
