workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,2052.7084736188604,10697.0,0.0%:2052.7084736188604:0.0|0.0%:0|0,0.0%:2052.7084736188604:0.0|0.0%:0|0,0.0%:2052.7084736188604:0.0|0.0%:0|0,0.0%:2052.7084736188604:0.0|0.0%:0|0,0.0%:2052.7084736188604:0.0|0.0%:0|0
rnaseq-dec-2,2080.0443371560236,11472.0,0.0%:2080.0171584884347:0.0|0.0%:6|1,0.0%:2079.9892792202663:0.0|0.0%:11|2,0.0%:2079.8210482899735:0.0|0.0%:24|2,0.1%:2078.8191050689966:0.0|0.0%:26|1,0.1%:2078.8191050689966:0.0|0.0%:27|2
rnaseq-dec-3,2063.507410049103,10863.0,0.0%:2063.504169988249:0.0|0.0%:6|1,0.0%:2063.4984098800637:0.0|0.0%:12|1,0.0%:2063.4984098800637:0.0|0.0%:13|1,0.0%:2063.35818724643:0.0|0.0%:28|1,0.0%:2063.35818724643:0.0|0.0%:28|1
