workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,713.3880117142712,10697.0,0.0%:713.1324656024523:1412.064|13.2%,10.6%:637.8621511967722:0.0|0.0%,33.1%:477.3697862755742:0.0|0.0%,33.1%:477.3697862755742:0.0|0.0%,33.1%:477.3697862755742:0.0|0.0%
rnaseq-dec-2,722.150504886605,11472.0,0.0%:722.150504886605:0.0|0.0%,10.8%:644.3764962986313:0.0|0.0%,32.6%:486.7196666891941:0.0|0.0%,32.6%:486.7196666891941:0.0|0.0%,32.6%:486.7196666891941:0.0|0.0%
rnaseq-dec-3,717.0178335127242,10863.0,0.0%:717.0178335127242:0.0|0.0%,10.6%:640.8039066908618:0.0|0.0%,32.6%:483.26158642942477:0.0|0.0%,32.6%:483.26158642942477:0.0|0.0%,32.6%:483.26158642942477:0.0|0.0%
