workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-aug-1,12.17867035850863,19616.143,5.7%:11.484674845433167:0.0|0.0%,5.7%:11.484674845433167:0.0|0.0%,13.1%:10.585575499355667:905.161|4.6%,13.1%:10.585575499355667:905.161|4.6%,27.6%:8.812239029886843:0.0|0.0%
nanoseq-aug-2,12.085180279563886,20705.598,3.8%:11.621704448470409:0.0|0.0%,3.8%:11.621704448470409:0.0|0.0%,11.1%:10.745052441241818:171.785|0.8%,11.1%:10.745052441241818:171.785|0.8%,26.1%:8.9251743608171:0.0|0.0%
nanoseq-aug-3,12.114878537812821,19775.509,5.4%:11.458036933980756:0.0|0.0%,5.4%:11.458036933980756:0.0|0.0%,12.8%:10.56062263019681:973.059|4.9%,12.8%:10.56062263019681:973.059|4.9%,27.4%:8.789860686398256:0.0|0.0%
