workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-mar-1,5509.960580960839,24817.0,0.1%:5504.683289043996:241.814|1.0%:6|1,0.1%:5503.652831448321:749.442|3.0%:8|3,0.1%:5503.652831448321:768.442|3.1%:8|3,0.2%:5498.399045814577:1166.07|4.7%:48|6,5.2%:5224.382344673635:438.628|1.8%:54|3
rangeland-mar-2,5502.559554270578,24742.0,0.1%:5497.129234596268:204.05|0.8%:6|1,0.1%:5496.1244509458575:629.15|2.5%:8|3,0.1%:5496.1244509458575:441.1|1.8%:8|2,0.2%:5491.017726130214:733.15|3.0%:48|3,5.1%:5222.2690156258:539.15|2.2%:53|4
rangeland-mar-3,5510.640221593758,24839.0,0.1%:5505.266274846574:216.333|0.9%:6|1,0.1%:5504.2512471478785:633.999|2.6%:8|3,0.1%:5504.2512471478785:430.666|1.7%:8|2,0.2%:5499.117436796467:710.999|2.9%:48|3,5.1%:5228.803590778737:517.999|2.1%:53|4
