workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-apr-1,1002.627079569864,18299.0,8.4%:918.6857678036594:0.0|0.0%:0|0,31.4%:687.9107736377468:1261.769|6.9%:8|1,72.1%:279.5078242926385:0.0|0.0%:0|0,76.9%:231.79465316544804:3528.769|19.3%:21|1,78.3%:217.66394441833967:2207.769|12.1%:69|2
sarek-apr-2,982.9828533646667,17619.0,13.2%:853.1162024183429:0.0|0.0%:0|0,31.2%:676.4749682741723:1277.412|7.3%:8|1,72.2%:273.75417700648717:0.0|0.0%:0|0,76.9%:226.9181054434688:3010.412|17.1%:21|1,78.3%:213.13250485002527:1567.412|8.9%:69|2
sarek-apr-3,1011.5624970797494,18878.0,8.2%:928.6724749153329:0.0|0.0%:0|0,31.4%:694.0091575636418:1271.417|6.7%:8|1,72.1%:282.602907144403:0.0|0.0%:0|0,76.9%:233.611931136498:2707.417|14.3%:21|1,78.4%:218.7640057660593:2778.417|14.7%:69|2
