workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jun-1,3000.776687470519,13607.0,0.0%:3000.776687470519:326.942|2.4%:5|2,0.0%:3000.776687470519:211.471|1.6%:11|2,0.0%:3000.776687470519:787.413|5.8%:23|4,0.0%:3000.776687470519:0.0|0.0%:45|1,0.0%:3000.776687470519:260.471|1.9%:45|1
chipseq-jun-2,2965.296724957671,13099.0,0.0%:2965.296724957671:585.28|4.5%:5|2,0.0%:2965.296724957671:182.28|1.4%:11|2,0.0%:2965.296724957671:572.28|4.4%:23|3,0.0%:2965.296724957671:250.14|1.9%:2|2,0.0%:2965.296724957671:250.14|1.9%:46|2
chipseq-jun-3,2984.389533866834,13266.0,0.0%:2984.389533866834:303.744|2.3%:5|2,0.0%:2984.389533866834:390.744|2.9%:11|2,0.0%:2984.389533866834:790.116|6.0%:23|4,0.0%:2984.389533866834:0.0|0.0%:0|0,0.0%:2984.389533866834:0.0|0.0%:45|1
