workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-dec-1,3119.8726779001945,45898.0,20.9%:2468.916053740932:2400.762|5.2%:6|1,24.3%:2361.1696903658494:2959.762|6.4%:8|1,24.3%:2361.1696903658494:3574.762|7.8%:8|1,24.3%:2361.1696903658494:3574.762|7.8%:8|1,24.3%:2361.1696903658494:3574.762|7.8%:8|1
mag-dec-2,3101.0734396088587,44188.0,20.3%:2470.2937041646255:3457.497|7.8%:6|1,25.3%:2316.4470496796257:3445.497|7.8%:8|1,25.3%:2316.4470496796257:3445.497|7.8%:8|1,25.3%:2316.4470496796257:0.0|0.0%:8|1,25.3%:2316.4470496796257:3445.497|7.8%:8|1
mag-dec-3,3137.841907502241,46342.0,20.8%:2486.276660523632:2233.877|4.8%:6|1,23.9%:2386.694123156532:2961.877|6.4%:8|1,23.9%:2386.694123156532:2961.877|6.4%:8|1,23.9%:2386.694123156532:178.877|0.4%:8|1,23.9%:2386.694123156532:2961.877|6.4%:8|1
