workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-nov-1,1527.75155518535,24817.0,24.9%:1147.9862824705826:249.814|1.0%,39.9%:918.6134876978846:272.814|1.1%,39.9%:918.6134876978846:272.814|1.1%,39.9%:918.6134876978846:272.814|1.1%,39.9%:918.6134876978846:272.814|1.1%
rangeland-nov-2,1523.108578424153,24742.0,24.9%:1144.1728319168542:323.05|1.3%,39.1%:928.3000512308166:268.05|1.1%,39.1%:928.3000512308166:268.05|1.1%,39.1%:928.3000512308166:268.05|1.1%,39.1%:928.3000512308166:268.05|1.1%
rangeland-nov-3,1526.6077878828921,24839.0,24.9%:1146.6392715763313:271.333|1.1%,39.1%:930.3367916386828:155.333|0.6%,39.1%:930.3367916386828:155.333|0.6%,39.1%:930.3367916386828:155.333|0.6%,39.1%:930.3367916386828:155.333|0.6%
