workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-may-1,8660.433274148792,45898.0,43.7%:4872.904233263911:464.524|1.0%,43.8%:4864.472451968767:765.286|1.7%,44.0%:4847.646498522163:446.524|1.0%,44.9%:4774.715381578795:0.0|0.0%,46.4%:4639.700683790875:538.524|1.2%
mag-may-2,8537.273554854362,44188.0,43.6%:4816.958929650487:506.994|1.1%,43.6%:4811.831836747384:640.491|1.4%,43.8%:4795.127720016134:523.994|1.2%,44.5%:4741.039374909303:243.497|0.6%,46.1%:4603.058448509816:932.988|2.1%
mag-may-3,8727.56598302356,46342.0,43.9%:4899.033560254852:625.631|1.4%,44.0%:4890.562322443343:757.631|1.6%,44.2%:4873.805098878115:513.754|1.1%,45.0%:4796.748017301267:0.0|0.0%,46.5%:4665.9605811744395:561.754|1.2%
