workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-apr-1,3331.586828604958,13607.0,1.9%:3269.600733318872:576.942|4.2%:6|2,2.8%:3237.645871382335:783.413|5.8%:12|3,5.8%:3137.2455230539804:847.413|6.2%:22|4,9.5%:3016.533708535601:831.413|6.1%:14|3,9.5%:3016.533708535601:535.942|3.9%:14|2
chipseq-apr-2,3306.154076797082,13099.0,2.0%:3238.761866688558:583.28|4.5%:6|2,3.1%:3202.658759589297:835.42|6.4%:12|3,6.2%:3101.487723683535:846.42|6.5%:22|4,10.1%:2972.987418710958:763.42|5.8%:16|3,10.1%:2972.987418710958:775.42|5.9%:16|3
chipseq-apr-3,3322.5945778614323,13266.0,2.0%:3256.9184637617345:581.744|4.4%:6|2,3.0%:3222.765928538393:820.116|6.2%:12|3,6.1%:3120.829441978932:835.116|6.3%:22|4,9.8%:2995.9481883355047:779.116|5.9%:15|3,9.8%:2995.9481883355047:779.116|5.9%:15|3
