workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-nov-1,9580.415502485917,45898.0,43.9%:5373.465565652929:1018.048|2.2%,44.0%:5365.053422817239:1293.81|2.8%,44.2%:5344.951152771554:947.048|2.1%,45.2%:5250.8610031758635:468.524|1.0%,46.7%:5104.633726070886:300.524|0.7%
mag-nov-2,9471.185306923244,44188.0,43.6%:5338.307226981237:1062.988|2.4%,43.8%:5319.115513477664:1015.988|2.3%,44.0%:5305.58393304902:979.988|2.2%,44.9%:5214.712908474552:787.491|1.8%,46.5%:5068.453371974315:577.994|1.3%
mag-nov-3,9660.852189587331,46342.0,44.0%:5407.794439137449:1015.508|2.2%,44.1%:5399.3892676438645:1302.385|2.8%,44.4%:5371.660406292582:722.631|1.6%,45.3%:5282.269641035169:273.877|0.6%,46.8%:5138.690534736244:416.631|0.9%
