workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-may-1,3961.941128975808,18299.0,0.0%:3961.8058667908117:583.538|3.2%:6|2,0.0%:3961.7625858819683:314.538|1.7%:12|2,0.0%:3961.431480197776:285.769|1.6%:24|1,0.0%:3961.014715615614:285.769|1.6%:41|1,0.0%:3961.014715615614:583.538|3.2%:41|2
sarek-may-2,3855.9330841499655,17619.0,0.0%:3855.8792826056647:553.824|3.1%:6|2,0.0%:3855.8428825574:782.236|4.4%:10|3,0.0%:3855.6886473021623:277.412|1.6%:24|1,0.0%:3855.492347886404:505.824|2.9%:44|2,0.0%:3855.492347886404:505.824|2.9%:43|2
sarek-may-3,4012.3094827308905,18878.0,0.0%:4012.0733738580434:564.834|3.0%:6|2,0.0%:4012.020524198437:1357.085|7.2%:12|5,0.0%:4011.5498818530614:297.417|1.6%:24|1,0.0%:4010.9487851278604:546.834|2.9%:39|2,0.0%:4010.9487851278604:546.834|2.9%:39|2
