workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,2717.9957042925707,10697.0,0.4%:2706.130149036143:566.128|5.3%:5|3,0.8%:2696.5494826684185:1012.256|9.5%:11|5,1.4%:2680.7469420200405:993.256|9.3%:20|5,1.5%:2678.493762793493:967.256|9.0%:25|6,38.6%:1669.0803292790952:1552.384|14.5%:83|7
rnaseq-dec-2,2750.9328180404364,11472.0,0.4%:2738.9656952666055:498.688|4.3%:5|3,0.8%:2729.254844610666:1118.376|9.7%:11|5,1.3%:2714.824197367402:1525.064|13.3%:20|7,1.4%:2712.9960517010777:1485.064|12.9%:22|7,35.9%:1762.6322286586974:1685.064|14.7%:83|8
rnaseq-dec-3,2731.8211037223755,10863.0,0.4%:2719.8236590628467:536.672|4.9%:5|3,0.8%:2710.146061122104:1105.344|10.2%:11|5,1.4%:2694.358446493757:1302.68|12.0%:20|5,1.4%:2692.8651852209036:1234.68|11.4%:24|7,35.7%:1756.4290918628321:1963.352|18.1%:82|7
