workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jun-1,21557.974987499336,18299.0,0.5%:21453.376323048888:842.307|4.6%,0.7%:21407.74162692119:841.307|4.6%,1.2%:21297.359591610537:1759.383|9.6%,1.3%:21277.3525374456:3104.997|17.0%,1.3%:21271.541533161682:2219.459|12.1%
sarek-jun-2,21641.30833747418,17619.0,0.7%:21497.697197508485:556.824|3.2%,0.8%:21463.766536906132:871.236|4.9%,1.3%:21368.788177126273:1706.884|9.7%,1.4%:21347.561350691827:2505.532|14.2%,1.4%:21348.928432055895:2357.12|13.4%
sarek-jun-3,21378.003427679647,18878.0,0.3%:21307.750260395045:1012.668|5.4%,0.6%:21258.088843437945:644.251|3.4%,1.2%:21111.53034307537:2067.336|11.0%,1.4%:21086.260835850273:3087.421|16.4%,1.4%:21077.40003927414:3315.255|17.6%
