workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,2752.8448719971993,10697.0,0.1%:2750.5843358062184:823.192|7.7%:5|3,0.1%:2749.486114391089:574.128|5.4%:11|4,0.2%:2746.233157560918:1291.32|12.1%:17|6,0.5%:2739.107272054868:1953.512|18.3%:26|10,99.4%:16.11391971753641:0.0|0.0%:0|0
rnaseq-may-2,2786.758586370841,11472.0,0.1%:2784.476713173397:801.532|7.0%:5|3,0.1%:2783.170122723249:547.688|4.8%:11|4,0.3%:2779.1387525316:1278.22|11.1%:19|7,0.4%:2776.2187309455107:1566.064|13.7%:23|8,99.4%:16.203267507596255:0.0|0.0%:1|1
rnaseq-may-3,2766.9056072612348,10863.0,0.1%:2764.670702337927:849.008|7.8%:5|3,0.1%:2763.4710148373365:837.008|7.7%:11|4,0.2%:2760.0805701130016:791.008|7.3%:19|6,0.5%:2754.451542033101:1712.352|15.8%:25|9,99.4%:16.16563416403111:0.0|0.0%:0|0
