workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-apr-1,1434.0654418576623,10697.0,3.4%:1384.6680147277339:0.0|0.0%,4.4%:1371.0702716199028:1412.064|13.2%,7.7%:1323.8239696619096:0.0|0.0%,11.2%:1274.1387143448435:1412.064|13.2%,39.0%:875.0175685420791:0.0|0.0%
rnaseq-apr-2,1454.0469625859412,11472.0,3.2%:1407.6558751921248:1606.844|14.0%,3.6%:1401.7174037198427:2167.844|18.9%,6.4%:1360.9787100521125:0.0|0.0%,10.2%:1306.405501366136:2167.844|18.9%,38.5%:893.5764602294148:0.0|0.0%
rnaseq-apr-3,1441.8068600288027,10863.0,3.1%:1397.3565778511954:1624.336|15.0%,3.5%:1391.7642414510462:2693.336|24.8%,6.3%:1351.4651241860101:0.0|0.0%,10.0%:1297.4295311632:2693.336|24.8%,38.5%:887.3359262534651:0.0|0.0%
