workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-feb-1,2852.467756596604,10697.0,20.8%:2258.100008003192:0.0|0.0%,20.9%:2257.3921024087194:275.128|2.6%,20.9%:2257.1415116573135:405.128|3.8%,20.9%:2257.1912412249258:275.128|2.6%,23.5%:2180.9454796504497:1044.32|9.8%
rnaseq-feb-2,2887.550698237651,11472.0,20.9%:2282.665561431426:0.0|0.0%,21.0%:2282.289597046879:213.844|1.9%,21.0%:2282.289597046879:213.844|1.9%,21.0%:2282.2878759120954:268.844|2.3%,24.8%:2170.7821842498815:1303.22|11.4%
rnaseq-feb-3,2867.0176893701,10863.0,20.7%:2272.4161322757705:0.0|0.0%,20.8%:2271.897684232973:532.672|4.9%,20.8%:2271.6585601785255:482.672|4.4%,20.8%:2271.6585601785255:482.672|4.4%,23.6%:2189.2350075534728:1302.68|12.0%
