workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-sep-1,11295.275615613311,45898.0,0.1%:11283.066320135471:539.524|1.2%:4|3,0.2%:11267.20781549783:660.286|1.4%:10|5,0.6%:11223.598732925693:1020.048|2.2%:22|6,2.3%:11034.637097371015:619.286|1.3%:46|6,3.6%:10891.877303810707:730.286|1.6%:68|5
mag-sep-2,11136.974510009128,44188.0,-0.1%:11143.465356519231:570.994|1.3%:3|3,0.1%:11131.09630721769:828.491|1.9%:9|6,0.4%:11094.84919236576:715.491|1.6%:21|5,2.0%:10913.429402010963:762.988|1.7%:45|7,3.4%:10756.069924688172:764.988|1.7%:70|6
mag-sep-3,11392.320279955276,46342.0,0.1%:11380.155671367702:515.754|1.1%:3|3,0.2%:11364.717206626174:995.508|2.1%:9|6,0.7%:11316.049266661532:833.631|1.8%:21|5,2.4%:11122.018897582375:933.508|2.0%:45|7,3.6%:10979.727720464569:311.754|0.7%:82|5
