workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-feb-1,109.17820397802325,19616.143,18.5%:89.00048409427856:0.0|0.0%:0|0,18.9%:88.52740152200973:905.161|4.6%:1|1,18.9%:88.52740152200973:905.161|4.6%:1|1,32.2%:74.02095201451556:0.0|0.0%:0|0,43.1%:62.07370429377278:0.0|0.0%:0|0
nanoseq-feb-2,111.22891984236972,20705.598,18.8%:90.26324783743739:0.0|0.0%:0|0,19.1%:89.95989161254951:171.785|0.8%:1|1,19.1%:89.95989161254951:171.785|0.8%:1|1,32.3%:75.28740085222002:0.0|0.0%:0|0,43.2%:63.12480922739277:0.0|0.0%:0|0
nanoseq-feb-3,109.04830835490988,19775.509,18.6%:88.8078320200706:0.0|0.0%:0|0,19.0%:88.37108116355651:973.059|4.9%:1|1,19.0%:88.37108116355651:973.059|4.9%:1|1,32.2%:73.90436884611483:0.0|0.0%:0|0,43.2%:61.97506913068105:0.0|0.0%:0|0
