workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-may-1,3953.527134040052,13607.0,0.1%:3948.7493928037466:861.413|6.3%:5|3,0.3%:3943.642504646869:1127.884|8.3%:11|5,0.5%:3933.659702861391:1359.826|10.0%:16|6,0.5%:3933.518021912173:1336.355|9.8%:20|7,90.4%:378.38927419079835:294.471|2.2%:36|2
chipseq-may-2,3906.612860288012,13099.0,0.1%:3902.2070604133437:851.42|6.5%:5|3,0.2%:3898.540873054454:1145.56|8.7%:11|5,0.5%:3886.191150243783:1136.84|8.7%:18|6,0.5%:3886.191150243783:1136.84|8.7%:18|6,95.2%:186.67881026764283:250.14|1.9%:32|1
chipseq-may-3,3931.8263327324776,13266.0,0.1%:3927.125466629432:815.116|6.1%:5|3,0.2%:3923.045985914402:1164.488|8.8%:11|5,0.5%:3911.8987601523118:1260.232|9.5%:17|6,0.5%:3911.697405734476:1395.232|10.5%:21|7,93.0%:274.44909743330834:274.372|2.1%:32|1
