workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-sep-1,251.6278997977166,2003.0,0.3%:250.83521584479973:0.0|0.0%:0|0,0.5%:250.29318145103986:47.0|2.3%:5|2,0.6%:250.16845824521312:158.0|7.9%:10|3,0.7%:249.85979899250015:467.0|23.3%:28|4,2.0%:246.56130354961104:158.0|7.9%:41|3
montage-sep-2,236.72616811514678,1814.0,0.3%:235.9915715692967:0.0|0.0%:0|0,0.6%:235.41616971509637:0.0|0.0%:6|1,0.6%:235.36742710676148:260.0|14.3%:4|2,0.7%:235.0630205171297:433.0|23.9%:31|3,2.1%:231.74770364039586:301.0|16.6%:42|3
montage-sep-3,228.9041653484985,1884.0,0.3%:228.16456993046205:0.0|0.0%:0|0,0.6%:227.62052901549578:0.0|0.0%:6|1,0.6%:227.56436656998943:156.0|8.3%:4|2,0.7%:227.27157135117773:412.0|21.9%:31|3,2.1%:224.07923194100948:188.0|10.0%:42|3
