workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-may-1,7397.398352724574,45898.0,1.3%:7304.467211611285:719.286|1.6%:6|3,5.5%:6992.659188478645:1288.81|2.8%:12|5,7.6%:6838.438454913104:1537.572|3.3%:24|7,5.9%:6961.386092319593:2439.62|5.3%:48|11,4.3%:7079.36146974974:1905.096|4.2%:88|14
mag-may-2,7465.374241267251,44188.0,1.6%:7348.894130846539:555.491|1.3%:6|3,4.5%:7128.2774263203255:1254.485|2.8%:12|5,12.3%:6543.702902920835:1539.982|3.5%:24|7,13.0%:6493.022898806269:2035.473|4.6%:48|11,11.5%:6605.789584350663:1826.479|4.1%:90|13
mag-may-3,7553.4719823148,46342.0,2.4%:7368.657229672468:555.754|1.2%:6|3,7.0%:7027.86366169172:1261.385|2.7%:12|5,6.5%:7064.03297933869:1504.262|3.2%:24|7,5.2%:7158.251599834118:2527.647|5.5%:48|11,4.3%:7227.255249398193:844.385|1.8%:90|15
