workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jun-1,3065.3704658317993,24817.0,0.3%:3056.020555123125:486.628|2.0%,0.5%:3048.705900546809:555.628|2.2%,0.8%:3041.9815649186776:887.256|3.6%,0.9%:3038.570442532194:1302.884|5.2%,0.9%:3037.61148755639:1269.884|5.1%
rangeland-jun-2,3061.316268505154,24742.0,0.3%:3051.54369934241:398.1|1.6%,0.6%:3044.2793194850497:400.1|1.6%,0.8%:3037.743631772127:938.2|3.8%,0.9%:3034.3614195682544:1492.3|6.0%,0.9%:3033.182143800733:1183.35|4.8%
rangeland-jun-3,3065.981160738974,24839.0,0.3%:3056.321310673434:483.666|1.9%,0.6%:3049.028212016573:439.666|1.8%,0.8%:3042.4397722553713:807.332|3.3%,0.9%:3039.1004623570507:1124.998|4.5%,0.9%:3037.9659873188807:1136.331|4.6%
