workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-oct-1,2037.3489018311066,13607.0,20.2%:1626.0973170215434:0.0|0.0%,20.2%:1626.0973170215434:0.0|0.0%,25.7%:1512.7734154241405:653.471|4.8%,31.2%:1401.01137520691:0.0|0.0%,56.3%:890.8638198330523:0.0|0.0%
chipseq-oct-2,2014.9308692106915,13099.0,20.4%:1604.1895879237882:0.0|0.0%,20.4%:1604.1895879237882:0.0|0.0%,25.9%:1493.705115603168:792.14|6.0%,31.1%:1387.4688986183896:0.0|0.0%,56.3%:880.7779361807604:0.0|0.0%
chipseq-oct-3,2025.7446850734696,13266.0,20.3%:1614.178683042392:0.0|0.0%,20.3%:1614.178683042392:0.0|0.0%,25.8%:1502.5345754770497:673.372|5.1%,31.2%:1394.2534967797778:0.0|0.0%,56.3%:885.6090385914407:0.0|0.0%
