workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-apr-1,3438.534978663617,24817.0,11.2%:3054.307613432865:485.628|2.0%:6|2,12.4%:3012.586618963225:556.628|2.2%:7|2,16.7%:2863.5651427100884:706.442|2.8%:24|4,21.5%:2698.2601236044425:585.628|2.4%:26|3,46.0%:1855.0949742747061:335.814|1.4%:38|1
rangeland-apr-2,3433.685023292741,24742.0,11.2%:3050.3251231067184:410.1|1.7%:6|2,12.4%:3008.117006304634:405.1|1.6%:7|2,16.7%:2859.6356298177857:547.2|2.2%:24|4,21.5%:2695.304619556241:591.15|2.4%:48|4,46.0%:1853.1106699334719:268.05|1.1%:38|1
rangeland-apr-3,3438.3156984668067,24839.0,11.2%:3054.5246500233598:548.666|2.2%:6|2,12.4%:3012.5392606062733:576.666|2.3%:7|2,16.7%:2863.837371246377:970.332|3.9%:24|4,21.5%:2699.0251955001586:426.999|1.7%:48|4,46.0%:1855.6735284118254:155.333|0.6%:38|1
