workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-jan-1,82.38351560205129,2003.0,0.0%:82.38351560205129:0.0|0.0%:0|0,0.0%:82.38351560205129:0.0|0.0%:0|0,0.0%:82.38351560205129:0.0|0.0%:0|0,0.0%:82.38351560205129:0.0|0.0%:0|0,0.0%:82.38351560205129:0.0|0.0%:0|0
montage-jan-2,77.5101126927758,1814.0,0.0%:77.5101126927758:0.0|0.0%:0|0,0.0%:77.5101126927758:0.0|0.0%:0|0,0.0%:77.5101126927758:0.0|0.0%:0|0,0.0%:77.5101126927758:0.0|0.0%:0|0,0.0%:77.5101126927758:0.0|0.0%:0|0
montage-jan-3,74.94506475595772,1884.0,0.0%:74.94506475595772:0.0|0.0%:0|0,0.0%:74.94506475595772:0.0|0.0%:0|0,0.0%:74.94506475595772:0.0|0.0%:0|0,0.0%:74.94506475595772:0.0|0.0%:0|0,0.0%:74.94506475595772:0.0|0.0%:0|0
